phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.20285164544080866,0.28813975431636857,0.24286041363916394,0.26496910957123554,0.3059304520649882,0.286503257734503,0.34269228493958515,0.32967190091797005,0.3291102261670509,0.7790668550209322,0.33988118280765073,0.8234963399653789,0.008840843565480318,0.0026816806417777114,0.011522524211902637,0.049032552905027026,-1.489002452635169
pretrain,5,5,0.2620800486919299,0.212425054283769,0.2590285154901445,0.4747798656912839,0.38871897578379655,0.46741667752318594,0.214294271645269,0.3067151585079667,0.220966387355514,0.5803871958818912,1.6463993148420144,0.691583399982156,0.0021036760020523796,0.0008216087460831648,0.0029252847460818883,0.027835046370885456,-2.7199062156653406
pretrain,10,10,0.30881873547785693,0.06591036609090527,0.2452388617043607,0.4358868508311442,0.36869074600277696,0.42923303897518633,0.22864756157580512,0.2868172073398851,0.23285576963829507,0.5705136827364148,0.9748190056880317,0.6839518914822621,0.0009577517367736437,0.00025454949978160355,0.0012123012361596193,0.023413134626351848,-2.9579832233095167
pretrain,15,15,0.3782346096911058,0.0792962081663111,0.3151467765075837,0.4579588267251119,0.3805871285934962,0.44473221468023,0.2136029823836132,0.2814045854769847,0.22053052598290906,0.6548081421672698,0.4928147693293335,0.7574084142583253,0.0009756510071246884,0.00026833971936424177,0.0012439907279503677,0.02198944224489359,-3.0253737395340203
pretrain,20,20,0.2364021458485181,0.07670612159125795,0.22421167979829637,0.47228036279783847,0.4078829347650968,0.4630663835477491,0.20906867717144267,0.26457249293500823,0.21512976874123768,0.6083598154453252,0.7814194013371413,0.7124333948436206,0.0006920274718176369,0.00016833266448658833,0.0008603601373960192,0.020572713572393993,-3.203313967926502
pretrain,25,25,0.27754574971095186,0.19011156989214936,0.2572732343260667,0.47038743178372344,0.4030528198939627,0.45868181946923087,0.20316780756469222,0.2620892691431256,0.21185326387517137,0.634222714333441,0.3683896155337685,0.7500336425201094,0.0008052945742886914,0.00031017567270538845,0.0011154702483120128,0.01986208562138407,-3.2512165322637556
pretrain,30,30,0.39103925237134524,0.2741696840428447,0.3805904488402738,0.48417240262146816,0.3788312253941883,0.47201948037926567,0.189094870633992,0.2722489967970145,0.19927652188261008,0.6698528501633785,0.3339551183307225,0.7895170817486108,0.0008397840181753963,0.0002654024812388525,0.0011051864995806318,0.020358300431502777,-3.2184412147939203
pretrain,35,35,0.28878936465098864,0.13239631083514547,0.2541361375227575,0.45971803056585997,0.3698562961487883,0.4466837506175207,0.2061762741155836,0.28057723713075455,0.2183803547287933,0.6440802483460506,0.33431429286193853,0.7531242426162928,0.0006807452353946428,0.00015330203431514975,0.0008340472655542908,0.01849416569743228,-3.363331494586468
pretrain,40,40,0.3006381835500172,0.10012728924590403,0.2630828426684985,0.4479100332266592,0.38328663083439407,0.43826336195555,0.2121874235361382,0.26094774900700857,0.2181959028306108,0.6344922988810658,0.37180838712398495,0.7444005717021678,0.0013633703296224303,0.00017624457206891976,0.00153961490138483,0.0185378029575934,-3.417758474114537
pretrain,45,45,0.4685559815272269,0.30736565433952284,0.45821920733502763,0.47626719618246893,0.41792509929308397,0.47035074806751426,0.1833414369350684,0.22798982723557168,0.18707890761105905,0.7133288040014547,0.1680457422897944,0.8029119810365658,0.0027151582533470717,0.0004176923874626891,0.003132850632291702,0.020061055247002083,-3.375936828122139
pretrain,50,50,0.21811377286812086,0.10314544633782474,0.21394468364019822,0.47440431141824124,0.3965238619606013,0.4645868395795647,0.19989355213799426,0.26722388498024224,0.2077220009606458,0.6590939024193649,0.5188077736168003,0.7596885973637076,0.0005542817752245719,9.615714462335746e-05,0.0006504389187509878,0.017453026765826097,-3.4803693938165905
pretrain,55,55,0.4632553063377906,0.20001226927509874,0.46145564155409013,0.4514832986452195,0.362598212021202,0.43696496256257933,0.21426642457524725,0.279426829458113,0.2216053221469757,0.6407141682433212,0.35799574397729655,0.7617192451499641,0.0008274787217883749,0.0001110607125758088,0.0009385394311812342,0.017033914982838974,-3.440498084167242
pretrain,60,60,0.3472502555989904,0.2121525977292751,0.3469073988328559,0.48189345216407364,0.4080568138701331,0.47385592475098737,0.1980010652207077,0.2602224256157,0.20409455330681886,0.690939616759042,0.5260863707046137,0.7897941305672705,0.002125444837615751,0.00010870764935206808,0.0022341524897857745,0.017036645113364553,-3.5300344829308985
pretrain,65,65,0.4730815177770321,0.22510123713003777,0.46962722575401983,0.4441679909843953,0.35256055734604513,0.42498936572620183,0.20991570758574524,0.2750101392449035,0.22142899897368806,0.7130239301480089,0.4203302105447467,0.8153024419713455,0.0011630389581814779,0.00012415782486920762,0.001287196777824338,0.016863361826091796,-3.4780996712183954
pretrain,70,70,0.3990186647368185,0.0788326111370923,0.36319307855317756,0.46689115422191724,0.4142805129361204,0.4610130755088498,0.20397870481193536,0.24713517799476964,0.20807907844927823,0.6949791742903592,0.3158417638595664,0.7807924545541585,0.0006810560035000617,0.00011785004983894282,0.0007989060514423727,0.016323037261201448,-3.605521575151682
pretrain,75,75,0.44615968268792555,0.24924723881984828,0.4429816207046936,0.4758114111934462,0.3863107074387757,0.4615773718827692,0.19752867895566129,0.25999197277573194,0.20696131886116206,0.7161503550548016,0.3764548866612819,0.8095194294378206,0.0011816310956307462,0.00012040604901578263,0.0013020371461578543,0.016339428262126917,-3.585939319343567
pretrain,80,80,0.24909756364411556,0.1227826176679514,0.23108922392009074,0.42233562200909786,0.34632033366483006,0.410488698004958,0.22089736939044385,0.2768943204571079,0.22843192821144975,0.7034215648499551,0.44753762780512907,0.7936639413763908,0.0006651013370344026,0.00012602444561634853,0.0007911257838114397,0.016559415678805173,-3.624918344003558
pretrain,85,85,0.41906296506464424,0.13493512520547035,0.41113126296569413,0.45774339745723747,0.40879117375065593,0.45437203908757623,0.20572633985315253,0.24463934163491435,0.20801681092679114,0.686917180881257,0.4321007621382196,0.7835960325921527,0.0009246022223189811,0.00011779188887993428,0.0010423941102315802,0.016447232823910522,-3.636189969481826
pretrain,90,90,0.4593334952584682,0.22307582384918853,0.456597604923018,0.4077461013428628,0.3230331713516709,0.39173625109929366,0.23690110781094478,0.2994496853669325,0.24644127836399343,0.6673351512873483,0.7472162732353681,0.8018524440973174,0.0005188627079902472,8.787050456053749e-05,0.0006067332124642417,0.016520035099617192,-3.5471315714764593
pretrain,95,95,0.45744832083926706,0.14056842727925412,0.45132078585094254,0.43181895965351347,0.36469387946557824,0.42181277444548154,0.2124299070803678,0.265364088343923,0.21937481186188024,0.6562841285021306,0.49235403081762913,0.758430945720028,0.0004606575010194683,6.384975878788282e-05,0.0005245072591560529,0.015840636388599765,-3.7188774609225987
pretrain,100,100,0.4741394763317211,0.05460635083185309,0.43264385829895813,0.3797657789030058,0.27690968838518304,0.35441705406873997,0.24365623604590952,0.31092047087865976,0.2591020385981854,0.6245738737804509,0.4323700604666959,0.754077908983224,0.0004568759236081314,9.063575029676257e-05,0.0005475116745231389,0.015655352338101045,-3.6997202101904154
pretrain,105,105,0.43399042176837344,0.0841801802488124,0.41781234248962645,0.45588601166648635,0.38652975285350005,0.4470023401638009,0.20414376310375917,0.26091588603674837,0.21090990911342616,0.7018555255490244,0.6654037494813306,0.7995298033619106,0.0003898309250565035,6.938321462049771e-05,0.00045921414046604694,0.015501458508680104,-3.7164695828187466
pretrain,110,110,0.4885917662302819,0.1963460963084856,0.4822261106117128,0.4074744620469685,0.3410514210197872,0.399549609419723,0.2273430888979429,0.27279319447032013,0.2311204726485005,0.7091753675311983,0.5391385071533078,0.8008602431590893,0.00044323537562120693,7.56744689055995e-05,0.0005189098449265657,0.015423025147368133,-3.7284355111944674
pretrain,115,115,0.45901654587491125,0.08544799599415746,0.4501442707225378,0.41888419236812796,0.3319784875657917,0.40203880579867163,0.22177805427634684,0.2816188321851484,0.23119337961715902,0.6830337877827185,0.5217565986315911,0.7776471314403882,0.00046920160764229876,6.833006377637389e-05,0.0005375316702024793,0.01540976574518414,-3.7169881453698874
pretrain,120,120,0.37477319074440885,0.2146786704730245,0.3174060597520214,0.43910772790124064,0.37220756826814405,0.42913237823158096,0.20917784576815934,0.26031012772763007,0.2165600446289405,0.7118107327804959,0.32705419047954515,0.8045536756260924,0.0006982848783762711,0.00016919033527138026,0.0008674752158062802,0.01565580725418596,-3.7856836947375534
pretrain,125,125,0.5011150115915871,0.40516289044628057,0.4840075637114333,0.4206841548483496,0.35829370777991726,0.4105397385379062,0.19558901970970738,0.23474024371037855,0.201256655675641,0.7351427853082184,0.38125083971565454,0.8288864447266197,0.0021990163431655674,0.0006839508561801801,0.002882967192797396,0.017247161865099378,-3.7319501691758634
pretrain,130,130,0.46777922361584745,0.12140942070479385,0.4150765075905479,0.44178784485584743,0.38692105549447736,0.43521233909498197,0.20623561747116143,0.24747224701268528,0.21035285103018214,0.7319169497580663,0.36689774098993905,0.820439880616622,0.0007246091199002513,0.00013409068739936742,0.0008586998068932825,0.015355488826820585,-3.774415271539092
pretrain,135,135,0.5047140878580035,0.09395774376036163,0.4908069074877012,0.34707403840400863,0.28487919363043823,0.33510420966451493,0.2519837424158127,0.30044496440198243,0.25916600089721287,0.6805657147324096,0.5799866894238942,0.7841630295572855,0.0004077293019777153,7.020175975953748e-05,0.0004779310621006334,0.015177741498838705,-3.742120310891867
pretrain,140,140,0.5112929860258985,0.1005027144755923,0.493319822542931,0.4545871735971465,0.38377841819212133,0.44657076141062985,0.2038576587054482,0.2639834521995753,0.2097776491669308,0.7313559684950454,0.6351101279335697,0.8209356948705344,0.0004230305062792922,7.514926183382159e-05,0.0004981797664723308,0.015183630301511514,-3.7801398607301713
pretrain,145,145,0.5076082611361856,0.15530353588462362,0.5049381629213827,0.4210720677033347,0.35788238402091543,0.4121031615465189,0.2144954641028321,0.265005396093077,0.219807565025662,0.734858384650348,0.7261870230410454,0.8180304846831178,0.00044082632182157797,5.628330665749729e-05,0.0004971096308655796,0.014969213610066753,-3.828005383653641
pretrain,150,150,0.5389506240710471,0.1844348799664992,0.5318950600564442,0.39129748709222156,0.34694224080734365,0.38452270607923744,0.23109490810891165,0.2672847259105037,0.23560285636393197,0.7012745082712771,0.6640968872278908,0.7936791673834757,0.0003656909114777045,5.9122362975206784e-05,0.0004248132740896835,0.01499981077889462,-3.850411185786724
pretrain,155,155,0.5418540771922984,0.15236851494021572,0.5405808679052969,0.3967618373446117,0.3140707776091064,0.37790694526456353,0.22876865104084196,0.286712124007955,0.24019401270142757,0.7128569130524384,0.7542266437579218,0.8246548058085373,0.0005297441714846127,6.518444068157124e-05,0.0005949286140377626,0.014857733297143186,-3.815395318520069
pretrain,160,160,0.37373217871053166,0.11789016332309285,0.37453294306814516,0.4188185226249282,0.3740560593445775,0.41463326428794245,0.21876279904202306,0.24978564302056253,0.2210630451660071,0.7426779211076807,0.557316621032849,0.8294990908069753,0.0011678718004778967,7.880539700056375e-05,0.0012466772015954303,0.014972888888526777,-3.839676562265754
pretrain,165,165,0.9723330595842665,0.9996854032137396,0.9989809136806939,0.41759427885095596,0.3583376423345852,0.40791008087451375,0.1998376035068124,0.23968427785470997,0.2058638742273286,0.7267048301094967,0.43237202442515593,0.8335411471850358,0.003964060542526927,0.0122330811226487,0.016197141195720178,0.039988686238878496,-3.8759189279043675
pretrain,170,170,0.5236525556991235,0.17952579103683453,0.5195941212502279,0.40102942723049717,0.3516319553565297,0.39123473914902285,0.21989712483346344,0.2628357963957837,0.22667178973305913,0.743151827045899,0.7415886878702854,0.8272834603172136,0.00043625111484082025,5.915234636401692e-05,0.0004954034609509927,0.014853103239308912,-3.8661543317657707
pretrain,175,175,0.51390360994926,0.09623851563417846,0.5082812642204518,0.3962421847934911,0.334656684846832,0.38707212897146853,0.22130041358060334,0.2649258971509377,0.22755310491795974,0.7506222778791705,0.821759616794611,0.8422702603849301,0.0004975742009412624,6.309967183169192e-05,0.0005606738738180502,0.014933684493594179,-3.8696435913908482
pretrain,180,180,0.54267905632891,0.11871933706099938,0.5395497416114975,0.4118186058300861,0.3491086815946695,0.40188837362721824,0.2169505143922468,0.2622956459436051,0.22238862224443626,0.7305568840174843,0.7257121483393161,0.8192649212496577,0.000475716276564699,5.459462231327393e-05,0.0005303109000591394,0.014678219383662969,-3.9123321743917465
pretrain,185,185,0.6096236620822053,0.18756688187263465,0.6036259819451346,0.4050292426806074,0.35156127987290414,0.3957641661402378,0.21713203951897414,0.25666977582953854,0.2219508470177598,0.7535259843702564,0.8475786593666867,0.8379977037203926,0.00039330007028353975,5.693503490690773e-05,0.00045023510396145864,0.01466976800402882,-3.914465622165799
pretrain,190,190,0.35018144914905086,0.09882373865026543,0.3423076815692315,0.37431548231309786,0.3201268947630554,0.36728078922376745,0.22934511842827426,0.26864082422718194,0.2331396963960947,0.7381796550805635,0.7839895175534525,0.8221710654365996,0.0004289471123519206,5.1147756259716176e-05,0.0004800948681447062,0.01482238066894792,-3.945803026083112
pretrain,195,195,0.47439626444993455,0.10952614172566587,0.4582435023081903,0.39674324931635624,0.3312087670296094,0.38410101037988226,0.2188098263632194,0.2711203988825927,0.22712610880477874,0.7380585931251119,0.7750879536646489,0.8200121216480661,0.000327114160762203,5.223342507857297e-05,0.00037934758351530946,0.014830634553506753,-3.9723663515388967
pretrain,200,200,0.5804251661653269,0.15796423098986762,0.5735587668490563,0.3875102214015893,0.3405492492822862,0.3803112403354343,0.22510191345985806,0.2562154708908065,0.22864374617867694,0.7322538992792533,0.8192978261588775,0.8171885994426852,0.0003726208452662877,4.704924963622773e-05,0.00041967009439536926,0.014759013017580636,-4.0212015360742805
