uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002461345055370792,0.0022071190482036572,6.058219481598247e-06,4.8713744929434175e-06,0.24363657328626062,2.122425939887762e-06,6.697891700652338e-06
aleatoric,1,330,0.002910886509592884,0.0028594301157065867,8.473260271729844e-06,8.176340586609784e-06,0.03631449570561184,6.697891700652338e-06,9.855136084250915e-06
aleatoric,2,330,0.004236109022702615,0.0038647614419447455,1.7944619652222504e-05,1.4936381003142827e-05,0.20140344896442458,9.855136084250915e-06,2.0512172745333777e-05
aleatoric,3,330,0.005647104212270996,0.004529036624419566,3.188978598424883e-05,2.0512172745333777e-05,0.5546761613297789,2.0512172745333777e-05,2.0512172745333777e-05
aleatoric,4,330,0.004997914517838615,0.004529036624419566,2.4979149527621993e-05,2.0512172745333777e-05,0.217771995085425,2.0512172745333777e-05,2.0512172745333777e-05
aleatoric,5,330,0.005970411497996606,0.005503924149953975,3.5645813455410075e-05,3.0293181048446583e-05,0.17669429956541235,2.0512172745333777e-05,3.1031293385639427e-05
aleatoric,6,330,0.007060055737429417,0.006819031456852038,4.984438701561003e-05,4.649919000953763e-05,0.07194097371128949,3.1031293385639427e-05,5.3567782742902637e-05
aleatoric,7,330,0.0078637270136598,0.008123262080665775,6.183820254536289e-05,6.598738683118246e-05,0.06287844518581343,5.3567782742902637e-05,7.32719623060389e-05
aleatoric,8,330,0.008738835225856455,0.00882157673932442,7.636724110466965e-05,7.782021616778967e-05,0.018670920419794686,7.32719623060389e-05,8.636101716219034e-05
aleatoric,9,330,0.009421420167798608,0.009293062851514045,8.876315797820236e-05,8.636101716219035e-05,0.027815105645417094,8.636101716219034e-05,8.636101716219034e-05
aleatoric,10,330,0.009260795289800209,0.009327923333838568,8.576232939958573e-05,8.701015372197002e-05,0.014341134557370778,8.636101716219034e-05,8.76917620189488e-05
aleatoric,11,330,0.010634579406232237,0.010634054261959187,0.0001130942791474588,0.00011308311004629237,9.876895994333263e-05,8.76917620189488e-05,0.00014963338062876747
aleatoric,12,330,0.016818162438179275,0.012466200466771628,0.0002828505877969843,0.00015540615407773716,0.8200732749328379,0.00014963338062876747,0.00015943171689286828
